industry_demand,allBidQuantity,allCurrentSOC,price
27.98,0.0,402.4899999999999,47.47
28.47,0.0,374.0199999999999,50.75
28.84,0.0,345.17999999999995,51.98
28.78,0.0,316.4,49.73
28.59,0.0,287.81,46.53
28.41,0.0,259.4,45.41
28.03,0.0,231.36999999999998,43.62
27.48,0.0,203.89,42.27
26.82,0.0,177.07,40.95
26.37,0.0,150.7,40.3
26.09,0.0,124.61,41.08
25.64,0.0,98.97,39.2
25.24,0.0,73.73,39.78
24.73,0.0,49.0,37.33
24.5,0.0,24.5,39.65
24.07,46.81,47.24,35.12
23.62,0.0,23.62,37.39
23.01,70.13000000000044,70.74000000000044,34.17
22.57,0.0,48.17000000000044,35.74
22.1,100.0,126.07000000000045,31.49
21.69,0.0,104.38000000000045,34.17
21.18,100.0,183.20000000000044,31.5
20.64,100.0,262.56000000000046,31.39
20.39,100.0,342.17000000000047,31.37
20.18,100.0,421.99000000000046,30.98
19.9,100.0,502.0900000000005,30.73
19.76,100.0,582.3300000000005,30.23
19.67,100.0,662.6600000000005,29.94
19.58,100.0,743.0800000000005,30.98
19.41,100.0,823.6700000000005,29.74
19.16,100.0,904.5100000000006,30.23
19.17,100.0,985.3400000000006,29.74
19.21,100.0,1066.1300000000006,30.23
19.28,100.0,1146.8500000000006,29.94
19.39,100.0,1227.4600000000005,30.23
19.46,100.0,1308.0000000000005,30.02
19.54,100.0,1388.4600000000005,30.98
19.58,100.0,1468.8800000000006,29.74
19.9,100.0,1548.9800000000005,31.16
20.1,100.0,1628.8800000000006,30.98
20.24,100.0,1708.6400000000006,31.54
20.53,100.0,1788.1100000000006,32.89
21.09,0.0,1767.0200000000007,34.75
21.4,100.0,1845.6200000000006,31.6
21.73,0.0,1823.8900000000006,34.28
22.41,0.0,1801.4800000000005,35.02
23.7,0.0,1777.7800000000004,40.02
24.64,0.0,1753.1400000000003,39.11
25.51,0.0,1727.6300000000003,43.14
26.28,0.0,1701.3500000000004,41.44
27.13,0.0,1674.2200000000003,45.25
27.63,0.0,1646.5900000000001,43.47
27.89,0.0,1618.7,44.37
28.24,0.0,1590.46,44.37
28.47,0.0,1561.99,44.11
28.57,0.0,1533.42,44.11
28.64,0.0,1504.78,43.47
28.64,0.0,1476.1399999999999,43.14
28.55,0.0,1447.59,42.41
28.64,0.0,1418.9499999999998,41.44
28.58,0.0,1390.37,40.02
28.76,0.0,1361.61,41.18
28.9,0.0,1332.7099999999998,39.62
28.95,0.0,1303.7599999999998,40.72
29.05,0.0,1274.7099999999998,37.77
29.12,0.0,1245.59,40.02
29.36,0.0,1216.23,37.77
29.45,0.0,1186.78,40.02
29.64,0.0,1157.1399999999999,37.77
29.75,0.0,1127.3899999999999,40.01
29.53,0.0,1097.86,37.5
29.4,0.0,1068.4599999999998,37.77
29.49,0.0,1038.9699999999998,37.77
29.6,0.0,1009.3699999999999,37.5
29.61,0.0,979.7599999999999,40.66
29.32,0.0,950.4399999999998,37.77
29.01,0.0,921.4299999999998,40.02
28.77,0.0,892.6599999999999,37.45
28.7,0.0,863.9599999999998,40.01
28.78,0.0,835.1799999999998,37.77
28.66,0.0,806.5199999999999,40.02
28.41,0.0,778.1099999999999,37.45
28.39,0.0,749.7199999999999,41.18
28.27,0.0,721.4499999999999,37.45
28.17,0.0,693.28,41.18
27.99,0.0,665.29,37.5
27.86,0.0,637.43,41.44
27.81,0.0,609.62,37.77
27.58,0.0,582.04,40.72
27.47,0.0,554.5699999999999,39.23
27.56,0.0,527.01,40.8
27.55,0.0,499.46000000000004,39.86
27.67,0.0,471.79,41.93
27.79,0.0,444.0,40.32
28.05,0.0,415.95,42.41
28.31,0.0,387.64,40.99
28.6,0.0,359.03999999999996,43.14
29.05,0.0,329.98999999999995,43.08
29.3,0.0,300.68999999999994,43.88
29.27,0.0,271.41999999999996,42.41
29.08,0.0,242.33999999999997,42.41
28.76,0.0,213.57999999999998,41.18
28.23,0.0,185.35,40.02
27.79,0.0,157.56,39.33
27.24,0.0,130.32,37.77
26.77,0.0,103.55,37.21
26.34,0.0,77.21,35.86
25.95,0.0,51.26,35.34
25.63,0.0,25.63,35.65
25.1,49.230000000000004,49.76,32.89
24.88,0.0,24.88,35.96
24.5,100.0,100.38,31.7
24.04,0.0,76.34,35.0
23.47,100.0,152.87,30.45
22.92,26.429999999999836,156.37999999999982,32.89
22.4,100.0,233.97999999999982,29.92
22.04,100.0,311.9399999999998,31.16
21.69,100.0,390.24999999999983,29.07
20.94,100.0,469.30999999999983,28.58
20.66,100.0,548.6499999999999,28.58
20.4,100.0,628.2499999999999,28.2
20.15,100.0,708.0999999999999,29.28
19.92,100.0,788.18,27.99
19.75,100.0,868.43,28.58
19.66,100.0,948.77,27.99
19.43,100.0,1029.34,27.99
19.23,100.0,1110.11,27.92
19.17,100.0,1190.9399999999998,27.92
19.21,100.0,1271.7299999999998,28.58
19.25,100.0,1352.4799999999998,28.58
19.39,100.0,1433.0899999999997,29.78
19.46,100.0,1513.6299999999997,30.42
19.58,100.0,1594.0499999999997,29.28
19.65,100.0,1674.3999999999996,31.18
19.87,100.0,1754.5299999999995,30.39
20.15,100.0,1834.3799999999994,31.35
20.24,100.0,1914.1399999999994,30.42
20.53,0.0,1893.6099999999994,34.5
21.08,100.0,1972.5299999999995,31.6
21.51,0.0,1951.0199999999995,35.22
21.92,0.0,1929.0999999999995,34.5
22.43,0.0,1906.6699999999994,35.78
23.87,0.0,1882.7999999999995,40.88
24.93,0.0,1857.8699999999994,42.5
25.79,0.0,1832.0799999999995,44.32
26.56,0.0,1805.5199999999995,47.75
27.52,0.0,1777.9999999999995,57.93
27.99,0.0,1750.0099999999995,42.67
28.31,0.0,1721.6999999999996,42.4
28.51,0.0,1693.1899999999996,42.5
28.77,0.0,1664.4199999999996,42.4
28.9,0.0,1635.5199999999995,41.79
29.05,0.0,1606.4699999999996,42.02
29.07,0.0,1577.3999999999996,40.97
28.83,0.0,1548.5699999999997,40.87
28.97,0.0,1519.5999999999997,40.88
29.08,0.0,1490.5199999999998,39.48
29.11,0.0,1461.4099999999999,40.27
29.32,0.0,1432.09,39.58
29.39,0.0,1402.6999999999998,39.58
29.51,0.0,1373.1899999999998,39.48
29.84,0.0,1343.35,40.04
29.87,0.0,1313.48,39.58
29.95,0.0,1283.53,40.27
30.08,0.0,1253.45,39.48
29.96,0.0,1223.49,39.48
29.63,0.0,1193.86,37.74
29.6,0.0,1164.26,39.34
29.63,0.0,1134.6299999999999,37.74
29.61,0.0,1105.02,39.34
29.61,0.0,1075.41,38.01
29.45,0.0,1045.96,38.01
29.25,0.0,1016.71,36.37
29.04,0.0,987.6700000000001,37.74
29.0,0.0,958.6700000000001,36.08
28.8,0.0,929.8700000000001,37.66
28.74,0.0,901.1300000000001,37.68
28.58,0.0,872.5500000000001,36.87
28.48,0.0,844.07,37.74
28.27,0.0,815.8000000000001,36.58
28.13,0.0,787.6700000000001,37.92
28.02,0.0,759.6500000000001,37.06
27.91,0.0,731.7400000000001,38.04
27.82,0.0,703.9200000000001,36.69
27.69,0.0,676.23,39.34
27.51,0.0,648.72,36.37
27.58,0.0,621.14,40.63
27.61,0.0,593.53,38.01
27.71,0.0,565.8199999999999,41.37
27.98,0.0,537.8399999999999,40.27
27.98,0.0,509.85999999999996,41.7
28.09,0.0,481.77,41.06
28.47,0.0,453.3,42.67
28.92,0.0,424.38,42.67
29.22,0.0,395.15999999999997,42.67
29.13,0.0,366.03,42.5
28.89,0.0,337.14,41.99
28.5,0.0,308.64,41.23
28.11,0.0,280.53,40.27
27.51,0.0,253.01999999999998,39.0
27.03,0.0,225.98999999999998,39.48
26.53,0.0,199.45999999999998,36.37
26.25,0.0,173.20999999999998,39.48
25.83,0.0,147.38,35.44
25.45,0.0,121.93,37.92
24.98,0.0,96.95,34.76
24.76,0.0,72.19,36.08
24.37,0.0,47.82,33.1
23.91,0.0,23.91,35.44
23.35,100.0,100.56,31.43
22.87,0.0,77.69,35.24
22.42,100.0,155.26999999999998,30.39
21.94,0.0,133.32999999999998,31.8
21.58,100.0,211.75,29.82
21.08,100.0,290.67,30.55
20.85,100.0,369.82000000000005,30.54
20.67,100.0,449.15000000000003,29.94
20.38,100.0,528.77,29.51
20.08,100.0,608.6899999999999,28.43
19.94,100.0,688.75,29.28
19.72,100.0,769.03,28.38
19.55,100.0,849.48,28.58
19.49,100.0,929.99,27.92
19.57,100.0,1010.4200000000001,27.92
19.63,100.0,1090.79,28.58
19.64,100.0,1171.1499999999999,30.55
19.71,100.0,1251.4399999999998,27.99
19.8,100.0,1331.6399999999999,30.55
19.77,100.0,1411.87,28.58
19.78,100.0,1492.09,30.55
19.99,100.0,1572.1,27.92
20.14,100.0,1651.9599999999998,30.55
20.43,100.0,1731.5299999999997,30.54
20.64,100.0,1810.8899999999996,31.32
21.16,0.0,1789.7299999999996,31.93
21.52,47.79000000000042,1816.0,31.45
21.99,0.0,1794.01,35.38
22.68,0.0,1771.33,35.6
23.94,0.0,1747.3899999999999,40.45
24.95,0.0,1722.4399999999998,39.54
25.81,0.0,1696.6299999999999,43.36
26.61,0.0,1670.02,42.86
27.5,0.0,1642.52,44.78
28.06,0.0,1614.46,47.18
28.22,0.0,1586.24,45.3
28.5,0.0,1557.74,44.38
28.7,0.0,1529.04,43.59
28.96,0.0,1500.08,42.86
29.07,0.0,1471.01,41.43
29.25,0.0,1441.76,42.46
29.19,0.0,1412.57,39.54
29.28,0.0,1383.29,40.69
29.24,0.0,1354.05,38.17
29.55,0.0,1324.5,39.54
29.34,0.0,1295.16,36.24
29.68,0.0,1265.48,39.54
29.73,0.0,1235.75,35.6
29.92,0.0,1205.83,38.18
29.99,0.0,1175.84,35.6
30.15,0.0,1145.6899999999998,36.04
30.14,0.0,1115.5499999999997,35.6
30.03,0.0,1085.5199999999998,35.6
29.82,0.0,1055.6999999999998,33.25
29.81,0.0,1025.8899999999999,35.39
29.76,0.0,996.1299999999999,33.25
29.79,0.0,966.3399999999999,35.13
29.8,0.0,936.54,32.09
29.84,0.0,906.6999999999999,35.44
29.68,0.0,877.02,31.88
29.41,0.0,847.61,32.43
29.25,0.0,818.36,34.82
29.28,0.0,789.08,35.38
29.09,0.0,759.99,33.25
28.85,0.0,731.14,34.65
28.68,0.0,702.46,33.52
28.59,0.0,673.87,34.82
28.31,0.0,645.5600000000001,32.49
27.99,0.0,617.57,31.59
27.79,0.0,589.7800000000001,34.65
27.5,0.0,562.2800000000001,31.73
27.58,0.0,534.7,35.38
27.5,0.0,507.20000000000005,32.09
27.69,0.0,479.51000000000005,35.6
27.8,0.0,451.71000000000004,31.93
27.95,0.0,423.76000000000005,37.9
28.05,0.0,395.71000000000004,35.46
28.16,0.0,367.55,38.09
28.33,0.0,339.22,35.97
28.73,0.0,310.49,39.54
29.18,0.0,281.31,38.18
29.64,0.0,251.67000000000002,40.69
29.57,0.0,222.10000000000002,37.18
29.38,0.0,192.72000000000003,40.22
29.08,0.0,163.64000000000001,35.71
28.6,0.0,135.04000000000002,37.9
27.86,0.0,107.18,34.75
27.43,0.0,79.75,35.6
26.99,0.0,52.76,31.88
26.38,0.0,26.38,31.93
26.04,50.879999999999995,51.22,31.28
25.61,0.0,25.61,31.32
25.24,49.61,49.98,30.55
24.99,0.0,24.99,30.55
24.57,24.150000000000002,24.57,29.94
24.02,100.0,100.55000000000001,28.38
23.49,100.0,177.06,27.91
23.0,100.0,254.06,27.92
22.64,100.0,331.42,26.77
22.22,100.0,409.20000000000005,25.3
21.84,100.0,487.36,25.18
21.22,0.0,466.14,35.57
20.9,100.0,545.24,26.57
20.64,0.0,524.6,30.72
20.41,100.0,604.19,25.43
20.03,100.0,684.1600000000001,26.5
19.95,100.0,764.21,27.92
19.77,100.0,844.44,25.18
19.49,100.0,924.95,25.12
19.45,100.0,1005.5,27.49
19.32,100.0,1086.18,25.12
19.34,100.0,1166.8400000000001,25.17
19.41,100.0,1247.43,25.3
19.54,100.0,1327.89,25.18
19.61,100.0,1408.2800000000002,25.3
19.72,100.0,1488.5600000000002,27.92
19.92,0.0,1468.64,30.72
20.13,0.0,1448.51,30.69
20.19,0.0,1428.32,31.63
20.46,0.0,1407.86,31.91
20.65,0.0,1387.2099999999998,31.67
21.15,0.0,1366.0599999999997,35.31
21.48,0.0,1344.5799999999997,31.76
21.94,0.0,1322.6399999999996,35.6
22.72,0.0,1299.9199999999996,35.8
23.77,0.0,1276.1499999999996,39.05
24.72,0.0,1251.4299999999996,38.06
25.58,0.0,1225.8499999999997,39.58
26.38,0.0,1199.4699999999996,36.44
27.27,0.0,1172.1999999999996,36.49
27.74,0.0,1144.4599999999996,36.44
28.06,0.0,1116.3999999999996,36.44
28.27,0.0,1088.1299999999997,36.9
28.48,0.0,1059.6499999999996,36.44
28.6,0.0,1031.0499999999997,35.8
28.91,0.0,1002.1399999999998,36.09
29.05,0.0,973.0899999999998,35.59
29.15,0.0,943.9399999999998,36.14
29.27,0.0,914.6699999999998,33.44
29.36,0.0,885.3099999999998,35.92
29.51,0.0,855.7999999999998,32.15
29.51,0.0,826.2899999999998,35.9
29.58,0.0,796.7099999999998,31.88
29.65,0.0,767.0599999999998,35.33
29.68,0.0,737.3799999999999,30.69
29.5,0.0,707.8799999999999,32.11
29.57,0.0,678.3099999999998,30.69
29.5,0.0,648.8099999999998,31.63
29.35,0.0,619.4599999999998,30.12
28.92,42.52000000000021,633.0600000000001,28.61
28.92,0.0,604.1400000000001,29.28
28.99,100.0,675.1500000000001,27.92
29.03,0.0,646.1200000000001,29.28
28.94,100.0,717.1800000000002,28.28
28.92,0.0,688.2600000000002,30.58
28.57,100.0,759.6900000000003,26.77
28.24,0.0,731.4500000000003,30.72
27.98,100.0,803.4700000000003,27.92
27.88,0.0,775.5900000000003,30.72
27.45,100.0,848.1400000000002,27.99
27.22,0.0,820.9200000000002,31.63
27.22,0.0,793.7000000000002,30.72
26.94,0.0,766.7600000000001,31.5
26.96,0.0,739.8000000000001,30.72
27.13,0.0,712.6700000000001,31.63
27.08,0.0,685.59,32.05
26.94,0.0,658.65,32.35
26.59,0.0,632.06,32.15
26.59,0.0,605.4699999999999,35.57
26.67,0.0,578.8,35.59
26.68,0.0,552.12,35.8
26.67,0.0,525.45,35.59
26.76,0.0,498.69,35.81
26.91,0.0,471.78,35.87
27.09,0.0,444.69,37.44
27.52,0.0,417.17,36.68
28.18,0.0,388.99,40.44
28.37,0.0,360.62,36.27
28.17,0.0,332.45,39.44
28.04,0.0,304.40999999999997,35.8
27.84,0.0,276.57,35.9
27.32,0.0,249.25,35.31
26.66,0.0,222.59,33.48
26.13,0.0,196.46,32.11
25.74,0.0,170.72,31.76
25.3,0.0,145.42,31.63
25.06,0.0,120.36,31.49
24.61,0.0,95.75,30.72
24.28,0.0,71.47,31.67
24.01,0.0,47.46,30.69
23.73,0.0,23.73,30.72
23.19,22.650000000000002,23.19,28.58
22.76,22.330000000000002,22.76,28.19
22.11,100.0,100.65,27.22
21.62,100.0,179.03,26.29
21.29,100.0,257.74,25.18
20.79,100.0,336.95000000000005,25.12
20.4,100.0,416.55000000000007,25.18
20.02,100.0,496.5300000000001,25.07
19.73,100.0,576.8000000000001,24.65
19.59,100.0,657.21,24.31
19.34,100.0,737.87,24.37
18.97,100.0,818.9,23.81
18.82,100.0,900.0799999999999,24.2
18.75,100.0,981.3299999999999,23.73
18.59,100.0,1062.74,23.68
18.4,100.0,1144.34,23.48
18.43,100.0,1225.9099999999999,23.72
18.34,100.0,1307.57,23.73
18.37,100.0,1389.1999999999998,23.68
18.41,100.0,1470.7899999999997,23.72
18.38,100.0,1552.4099999999999,25.0
18.46,100.0,1633.9499999999998,23.73
18.46,100.0,1715.4899999999998,25.12
18.45,100.0,1797.0399999999997,23.81
18.5,100.0,1878.5399999999997,25.3
18.56,100.0,1959.9799999999998,23.81
18.63,100.0,2041.35,27.92
18.67,100.0,2122.68,23.68
18.68,100.0,2204.0,25.0
18.86,100.0,2285.14,25.0
19.15,2.430000000000746,2268.4200000000005,27.92
19.33,0.0,2249.0900000000006,27.99
19.6,0.0,2229.4900000000007,31.03
19.93,0.0,2209.560000000001,31.94
20.42,0.0,2189.140000000001,32.37
20.64,0.0,2168.500000000001,31.8
20.94,0.0,2147.560000000001,33.77
21.2,0.0,2126.360000000001,32.09
21.62,0.0,2104.740000000001,36.64
21.86,0.0,2082.880000000001,33.77
22.26,0.0,2060.620000000001,37.94
22.63,0.0,2037.990000000001,36.28
23.03,0.0,2014.960000000001,36.36
23.39,0.0,1991.5700000000008,36.1
23.47,0.0,1968.1000000000008,35.19
23.57,0.0,1944.5300000000009,35.26
23.9,0.0,1920.6300000000008,36.22
24.01,0.0,1896.6200000000008,32.43
24.3,0.0,1872.3200000000008,35.95
24.42,0.0,1847.9000000000008,33.02
24.42,0.0,1823.4800000000007,36.26
24.49,0.0,1798.9900000000007,34.04
24.45,0.0,1774.5400000000006,35.37
24.53,0.0,1750.0100000000007,33.77
24.39,0.0,1725.6200000000006,32.37
24.26,0.0,1701.3600000000006,32.07
24.05,0.0,1677.3100000000006,32.43
23.99,0.0,1653.3200000000006,32.07
23.72,0.0,1629.6000000000006,32.07
23.38,0.0,1606.2200000000005,31.94
22.93,0.0,1583.2900000000004,31.86
22.74,0.0,1560.5500000000004,31.94
22.75,0.0,1537.8000000000004,33.77
22.67,0.0,1515.1300000000003,33.68
22.59,0.0,1492.5400000000004,35.93
22.52,0.0,1470.0200000000004,35.93
22.64,0.0,1447.3800000000003,38.19
22.29,0.0,1425.0900000000004,35.19
22.14,0.0,1402.9500000000003,38.49
21.91,0.0,1381.0400000000002,36.28
21.88,0.0,1359.16,39.29
21.92,0.0,1337.24,39.54
21.87,0.0,1315.3700000000001,40.15
21.94,0.0,1293.43,41.23
22.07,0.0,1271.3600000000001,40.94
22.35,0.0,1249.0100000000002,43.78
22.52,0.0,1226.4900000000002,43.78
22.73,0.0,1203.7600000000002,44.77
22.96,0.0,1180.8000000000002,44.77
23.22,0.0,1157.5800000000002,46.59
23.65,0.0,1133.93,46.66
23.92,0.0,1110.01,47.18
24.26,0.0,1085.75,46.7
24.15,0.0,1061.6,44.54
24.0,0.0,1037.6,44.28
23.57,0.0,1014.0299999999999,42.09
23.16,0.0,990.8699999999999,39.54
22.6,0.0,968.2699999999999,38.78
22.19,0.0,946.0799999999998,38.18
21.79,0.0,924.2899999999998,36.64
21.48,0.0,902.8099999999998,36.15
21.18,0.0,881.6299999999999,36.15
20.9,0.0,860.7299999999999,35.19
20.8,0.0,839.93,36.91
20.85,0.0,819.0799999999999,36.26
20.6,0.0,798.4799999999999,36.15
20.28,0.0,778.1999999999999,34.05
20.06,0.0,758.14,35.95
19.64,0.0,738.5,32.37
19.25,0.0,719.25,32.43
18.87,0.0,700.38,32.09
18.5,0.0,681.88,31.03
18.04,0.0,663.84,32.41
17.72,0.0,646.12,31.1
17.47,0.0,628.65,31.48
17.23,0.0,611.42,29.28
17.05,0.0,594.37,31.48
16.81,0.0,577.5600000000001,28.31
16.68,0.0,560.8800000000001,31.48
16.59,0.0,544.2900000000001,28.58
16.44,0.0,527.85,31.48
16.35,0.0,511.50000000000006,27.92
16.2,0.0,495.30000000000007,31.48
16.23,0.0,479.07000000000005,28.58
16.14,0.0,462.93000000000006,31.48
16.22,0.0,446.71000000000004,29.28
16.28,0.0,430.43,31.48
16.2,0.0,414.23,28.58
16.39,0.0,397.84000000000003,32.41
16.53,0.0,381.31000000000006,27.99
16.53,0.0,364.7800000000001,32.41
16.52,0.0,348.2600000000001,27.99
16.61,0.0,331.6500000000001,32.41
16.54,100.0,415.11000000000007,27.09
16.51,0.0,398.6000000000001,32.27
16.42,100.0,482.18000000000006,27.49
16.52,0.0,465.6600000000001,32.27
16.67,0.0,448.99000000000007,29.22
16.73,0.0,432.26000000000005,31.48
16.89,0.0,415.37000000000006,31.44
17.12,0.0,398.25000000000006,34.26
17.3,0.0,380.95000000000005,32.27
17.42,0.0,363.53000000000003,32.84
17.71,0.0,345.82000000000005,32.54
18.08,0.0,327.74000000000007,35.71
18.37,0.0,309.37000000000006,32.69
18.73,0.0,290.64000000000004,35.89
19.1,0.0,271.54,32.91
19.44,0.0,252.10000000000002,32.84
19.73,0.0,232.37000000000003,32.41
19.99,0.0,212.38000000000002,32.52
20.28,0.0,192.10000000000002,32.26
20.49,0.0,171.61,32.41
20.71,0.0,150.9,32.27
21.02,0.0,129.88,31.48
21.27,0.0,108.60999999999999,31.44
21.49,0.0,87.11999999999999,31.48
21.74,0.0,65.38,29.7
21.8,0.0,43.58,28.58
21.79,0.0,21.79,27.99
21.72,21.65,21.72,25.53
21.58,21.439999999999998,21.58,25.12
21.4,21.22,21.4,25.04
21.14,100.0,100.25999999999999,24.65
20.84,100.0,179.42,24.27
20.48,100.0,258.94,23.81
20.19,100.0,338.75,24.2
19.88,100.0,418.87,23.68
19.79,100.0,499.08000000000004,23.78
19.62,100.0,579.46,23.73
19.49,100.0,659.97,23.73
19.29,100.0,740.6800000000001,23.81
19.31,98.69999999999993,820.07,25.0
19.31,0.0,800.7600000000001,25.0
19.29,0.0,781.4700000000001,25.82
19.19,0.0,762.2800000000001,27.92
19.27,0.0,743.0100000000001,31.48
19.32,0.0,723.69,32.41
19.37,0.0,704.32,32.99
19.59,0.0,684.73,38.75
19.9,0.0,664.83,41.46
20.1,0.0,644.73,43.8
20.6,0.0,624.13,44.99
20.8,0.0,603.33,46.15
21.22,0.0,582.11,45.22
21.57,0.0,560.54,46.4
22.17,0.0,538.37,47.03
22.76,0.0,515.61,47.35
23.1,0.0,492.51000000000005,45.2
23.07,0.0,469.44000000000005,43.8
22.9,0.0,446.5400000000001,41.49
22.68,0.0,423.86000000000007,38.86
22.41,0.0,401.45000000000005,36.7
22.1,0.0,379.35,34.23
21.72,0.0,357.63,32.84
21.45,0.0,336.18,32.02
21.26,0.0,314.92,32.84
21.14,0.0,293.78000000000003,31.44
20.98,0.0,272.8,32.41
20.98,0.0,251.82,32.26
21.23,0.0,230.59,32.91
20.98,0.0,209.61,32.41
20.86,0.0,188.75000000000003,32.27
20.43,0.0,168.32000000000002,29.7
20.05,0.0,148.27,29.94
19.54,0.0,128.73000000000002,26.77
19.17,0.0,109.56,27.99
18.81,0.0,90.75,25.79
18.68,0.0,72.07,28.58
18.32,0.0,53.75,25.48
18.09,0.0,35.66,27.22
17.83,0.0,17.83,25.3
17.72,100.0,82.28,28.28
17.62,100.0,164.66,24.88
17.43,100.0,247.23,25.12
17.49,100.0,329.74,25.18
17.33,100.0,412.41,24.83
17.32,100.0,495.09000000000003,25.12
17.34,100.0,577.75,24.67
17.34,100.0,660.41,25.18
17.47,100.0,742.9399999999999,24.79
17.62,100.0,825.3199999999999,27.92
17.81,100.0,907.51,25.12
17.95,100.0,989.56,27.92
18.06,100.0,1071.5,25.3
18.26,100.0,1153.24,32.1
18.49,100.0,1234.75,27.92
18.83,100.0,1315.92,33.1
19.48,100.0,1396.44,33.06
19.97,100.0,1476.47,33.56
20.48,100.0,1555.99,37.18
21.26,100.0,1634.73,39.42
22.61,0.0,1612.1200000000001,45.28
23.81,0.0,1588.3100000000002,45.7
24.66,0.0,1563.65,47.08
25.45,0.0,1538.2,47.9
26.57,0.0,1511.63,50.57
27.04,0.0,1484.5900000000001,50.06
27.53,0.0,1457.0600000000002,50.06
27.71,0.0,1429.3500000000001,45.88
27.86,0.0,1401.4900000000002,45.34
28.13,0.0,1373.3600000000001,46.01
28.25,0.0,1345.1100000000001,45.7
28.27,0.0,1316.8400000000001,45.32
28.33,0.0,1288.5100000000002,44.75
28.45,0.0,1260.0600000000002,45.05
28.64,0.0,1231.42,45.06
28.67,0.0,1202.75,44.95
28.8,0.0,1173.95,45.05
28.91,0.0,1145.04,45.06
28.99,0.0,1116.05,44.34
29.06,0.0,1086.99,45.05
29.16,0.0,1057.83,45.06
29.3,0.0,1028.53,44.34
29.45,0.0,999.0799999999999,44.63
29.62,0.0,969.4599999999999,45.06
29.49,15.56000000000006,955.53,44.15
29.35,0.0,926.18,44.34
29.28,0.0,896.9,44.65
29.21,0.0,867.6899999999999,44.63
29.31,0.0,838.38,45.32
29.17,0.0,809.21,45.06
28.86,0.0,780.35,44.63
28.44,0.0,751.91,44.15
28.33,0.0,723.5799999999999,44.95
28.27,0.0,695.31,45.05
28.24,0.0,667.0699999999999,45.06
28.15,0.0,638.92,44.63
28.16,0.0,610.76,45.7
28.05,0.0,582.71,45.7
27.93,0.0,554.7800000000001,45.84
27.7,0.0,527.08,46.11
27.43,0.0,499.65000000000003,45.34
27.29,0.0,472.36,46.01
27.16,0.0,445.2,46.84
27.1,0.0,418.09999999999997,47.08
27.13,0.0,390.96999999999997,48.44
27.21,0.0,363.76,50.57
27.31,0.0,336.45,52.33
27.43,0.0,309.02,56.8
27.47,0.0,281.54999999999995,48.44
27.78,0.0,253.76999999999998,56.25
28.26,0.0,225.51,61.54
28.79,0.0,196.72,52.33
28.98,0.0,167.74,51.08
28.75,0.0,138.99,48.44
28.44,0.0,110.55,47.78
28.23,0.0,82.32,46.84
27.78,0.0,54.54,44.63
27.27,0.0,27.27,44.49
26.66,26.05,26.66,43.08
26.22,25.779999999999998,26.22,42.52
25.88,25.54,25.88,42.37
25.43,49.730000000000004,50.18,40.67
25.09,0.0,25.09,41.55
24.75,48.8,49.14,39.84
24.57,0.0,24.57,42.38
24.13,46.839999999999996,47.28,38.17
23.64,0.0,23.64,39.9
23.05,49.85999999999953,50.44999999999953,37.41
22.43,0.0,28.019999999999527,37.5
21.97,100.0,106.04999999999953,36.6
21.46,100.0,184.58999999999952,37.41
21.05,100.0,263.5399999999995,34.94
20.63,100.0,342.9099999999995,37.1
20.36,100.0,422.5499999999995,33.66
20.07,100.0,502.4799999999995,33.36
19.83,100.0,582.6499999999995,33.34
19.6,100.0,663.0499999999995,32.61
19.42,100.0,743.6299999999995,33.07
19.24,100.0,824.3899999999995,33.21
19.14,100.0,905.2499999999995,32.18
18.99,100.0,986.2599999999995,33.07
19.01,100.0,1067.2499999999995,32.26
18.9,100.0,1148.3499999999995,33.07
18.96,100.0,1229.3899999999994,33.21
19.1,100.0,1310.2899999999995,32.26
19.13,100.0,1391.1599999999996,33.26
19.2,100.0,1471.9599999999996,32.26
19.34,100.0,1552.6199999999997,33.26
19.59,100.0,1633.0299999999997,33.5
19.83,100.0,1713.1999999999998,35.11
19.94,100.0,1793.2599999999998,33.5
20.22,0.0,1773.0399999999997,37.59
20.85,100.0,1852.1899999999998,37.1
21.13,0.0,1831.0599999999997,37.59
21.65,0.0,1809.4099999999996,37.59
22.39,0.0,1787.0199999999995,42.01
23.73,0.0,1763.2899999999995,44.24
24.69,0.0,1738.5999999999995,43.33
25.35,0.0,1713.2499999999995,44.85
26.32,0.0,1686.9299999999996,47.07
27.26,0.0,1659.6699999999996,52.47
27.84,0.0,1631.8299999999997,58.78
28.28,0.0,1603.5499999999997,51.98
28.54,0.0,1575.0099999999998,50.81
28.78,0.0,1546.2299999999998,55.67
29.05,0.0,1517.1799999999998,50.32
29.12,0.0,1488.06,47.81
29.19,0.0,1458.87,47.81
29.06,0.0,1429.81,45.28
29.2,0.0,1400.61,45.56
29.31,0.0,1371.3,45.18
29.45,0.0,1341.85,45.5
29.53,0.0,1312.32,45.28
29.48,0.0,1282.84,44.24
29.68,0.0,1253.1599999999999,44.55
29.82,0.0,1223.34,44.37
29.64,0.0,1193.6999999999998,43.3
29.69,0.0,1164.0099999999998,43.47
29.84,0.0,1134.1699999999998,43.22
29.93,0.0,1104.2399999999998,42.84
29.59,0.0,1074.6499999999999,41.8
29.46,0.0,1045.1899999999998,40.33
29.48,0.0,1015.7099999999999,40.33
29.52,0.0,986.1899999999999,40.22
29.49,0.0,956.6999999999999,40.24
